Name[13],Municipal status[13],Municipal sub-type[13],Census division[13],2016 Census of Population[4],Population (2016),Population (2011),Change,Land area (km²),Population density,Total local (single and lower-tier) municipalities,"7005155672560000000♠155,672.56",85.8/km2,Province of Ontario,"7005908699330000000♠908,699.33",14.8/km2
Gravenhurst,Lower-tier,Town,Muskoka,12311,12055,7000212360016590630♠+2.1%,7002518059999999999♠518.06,23.8/km2,,,,,,,
Greater Madawaska,Lower-tier,Township,Renfrew,2518,2485,7000132796780684110♠+1.3%,"7003103558999999999♠1,035.59",2.4/km2,,,,,,,
Greater Napanee,Lower-tier,Town,Lennox and Addington,15892,15511,7000245632132035330♠+2.5%,7002461170000000000♠461.17,34.5/km2,,,,,,,
Greater Sudbury,Single-tier,City,Sudbury,161531,160274,6999784281917216760♠+0.8%,"7003322835000000000♠3,228.35",50.0/km2,,,,,,,
Greenstone,Single-tier,Municipality,Thunder Bay,4636,4724,2999813717188823030♠−1.9%,"7003276719000000000♠2,767.19",1.7/km2,,,,,,,
Grey Highlands,Lower-tier,Municipality,Grey,9804,9520,7000298319327731090♠+3.0%,7002882510000000000♠882.51,11.1/km2,,,,,,,
Grimsby,Lower-tier,Town,Niagara,27314,25325,7000785389930898320♠+7.9%,7001689300000000000♠68.93,396.3/km2,,,,,,,
Guelph/Eramosa,Lower-tier,Township,Wellington,12854,12380,7000382875605815830♠+3.8%,7002291670000000000♠291.67,44.1/km2,,,,,,,
Guelph,Single-tier,City,Wellington,131794,121688,7000830484517783179♠+8.3%,7001872200000000000♠87.22,"1,511.1/km2",,,,,,,
Haldimand,Single-tier,City,Haldimand,45608,44876,7000163116142258670♠+1.6%,"7003125154000000000♠1,251.54",36.4/km2,,,,,,,
Halton Hills,Lower-tier,Town,Halton,61161,59013,7000363987595953430♠+3.6%,7002276270000099999♠276.27,221.4/km2,,,,,,,
Hamilton,Single-tier,City,Hamilton,536917,519949,7000326339698701220♠+3.3%,"7003111729000000000♠1,117.29",480.6/km2,,,,,,,
Hamilton,Lower-tier,Township,Northumberland,10942,10702,7000224257148196600♠+2.2%,7002256080000099999♠256.08,42.7/km2,,,,,,,
Hanover,Lower-tier,Town,Grey,7688,7490,7000264352469959950♠+2.6%,7000980000000000000♠9.80,784.5/km2,,,,,,,
Harley,Single-tier,Township,Timiskaming,551,539,7000222634508348790♠+2.2%,7001923000000000000♠92.30,6.0/km2,,,,,,,
Harris,Single-tier,Township,Timiskaming,545,523,7000420650095602299♠+4.2%,7001498800000000000♠49.88,10.9/km2,,,,,,,
Hastings Highlands,Lower-tier,Municipality,Hastings,4078,4168,2999784069097888680♠−2.2%,7002972350000000000♠972.35,4.2/km2,,,,,,,
Havelock-Belmont-Methuen,Lower-tier,Township,Peterborough,4530,4523,6999154764536811850♠+0.2%,7002542730000000000♠542.73,8.3/km2,,,,,,,
Hawkesbury,Lower-tier,Town,Prescott and Russell,10263,10551,2999727040090986640♠−2.7%,7000961990000099999♠9.62,"1,066.8/km2",,,,,,,
"Head, Clara and Maria",Lower-tier,Township,Renfrew,248,235,7000553191489361700♠+5.5%,7002728380000000000♠728.38,0.3/km2,,,,,,,
Hearst,Single-tier,Town,Cochrane,5070,5090,3000607072691552070♠−0.4%,7001985200000000000♠98.52,51.5/km2,,,,,,,
Highlands East,Lower-tier,Municipality,Haliburton,3343,3249,7000289319790704830♠+2.9%,7002704630000000000♠704.63,4.7/km2,,,,,,,
Hilliard,Single-tier,Township,Timiskaming,223,204,7000931372549019610♠+9.3%,7001913800000000000♠91.38,2.4/km2,,,,,,,
Hilton,Single-tier,Township,Algoma,307,261,7001176245210727969♠+17.6%,7002115820000000000♠115.82,2.7/km2,,,,,,,
Hilton Beach,Single-tier,Village,Algoma,171,145,7001179310344827590♠+17.9%,7000262000000000000♠2.62,65.3/km2,,,,,,,
Hornepayne,Single-tier,Township,Algoma,980,1050,2999333333333333330♠−6.7%,7002204070000000000♠204.07,4.8/km2,,,,,,,
Horton,Lower-tier,Township,Renfrew,2887,2719,7000617874218462670♠+6.2%,7002158510000000000♠158.51,18.2/km2,,,,,,,
Howick,Lower-tier,Township,Huron,3873,3856,6999440871369294600♠+0.4%,7002287060000000000♠287.06,13.5/km2,,,,,,,
Hudson,Single-tier,Township,Timiskaming,503,476,7000567226890756300♠+5.7%,7001903700000000000♠90.37,5.6/km2,,,,,,,
Huntsville,Lower-tier,Town,Muskoka,19816,19056,7000398824517212430♠+4.0%,7002710010000000000♠710.01,27.9/km2,,,,,,,
Huron East,Lower-tier,Municipality,Huron,9138,9264,2999863989637305700♠−1.4%,7002669220000000000♠669.22,13.7/km2,,,,,,,
Huron Shores,Single-tier,Municipality,Algoma,1664,1723,2999657573998839230♠−3.4%,7002457350000000000♠457.35,3.6/km2,,,,,,,
Huron-Kinloss,Lower-tier,Township,Bruce,7069,6790,7000410898379970550♠+4.1%,7002440760000000000♠440.76,16.0/km2,,,,,,,
Ignace,Single-tier,Township,Kenora,1202,1202,5000000000000000000♠0.0%,7001728209999999999♠72.82,16.5/km2,,,,,,,
Ingersoll,Lower-tier,Town,Oxford,12757,12146,7000503046270377080♠+5.0%,7001127500000000000♠12.75,"1,000.5/km2",,,,,,,
Innisfil,Lower-tier,Town,Simcoe,36566,32727,7001117303755309070♠+11.7%,7002262700000099999♠262.71,139.2/km2,,,,,,,
Iroquois Falls,Single-tier,Town,Cochrane,4537,4595,2999873775843307939♠−1.3%,7002600010000000000♠600.01,7.6/km2,,,,,,,
James,Single-tier,Township,Timiskaming,420,424,3000056603773584909♠−0.9%,7001863600000000000♠86.36,4.9/km2,,,,,,,
Jocelyn,Single-tier,Township,Algoma,313,237,7001320675105485230♠+32.1%,7002131440000099999♠131.45,2.4/km2,,,,,,,
Johnson,Single-tier,Township,Algoma,751,750,6999133333333333340♠+0.1%,7002120270000000000♠120.27,6.2/km2,,,,,,,
Joly,Single-tier,Township,Parry Sound,304,284,7000704225352112680♠+7.0%,7002194730000000000♠194.73,1.6/km2,,,,,,,
Kapuskasing,Single-tier,Town,Cochrane,8292,8196,7000117130307467059♠+1.2%,7001843700000000000♠84.37,98.3/km2,,,,,,,
Kawartha Lakes,Single-tier,City,Kawartha Lakes,75423,73219,7000301014763927400♠+3.0%,"7003308438000000000♠3,084.38",24.5/km2,,,,,,,
Kearney,Single-tier,Town,Parry Sound,882,841,7000487514863258030♠+4.9%,7002532000000000000♠532.00,1.7/km2,,,,,,,
Kenora,Single-tier,City,Kenora,15096,15348,2999835809225957780♠−1.6%,7002211590000000000♠211.59,71.3/km2,,,,,,,
Kerns,Single-tier,Township,Timiskaming,358,359,3000721448467966580♠−0.3%,7001906400000000000♠90.64,3.9/km2,,,,,,,
"Killaloe, Hagarty and Richards",Lower-tier,Township,Renfrew,2420,2402,6999749375520399660♠+0.7%,7002396800000000000♠396.80,6.1/km2,,,,,,,
Killarney,Single-tier,Municipality,Sudbury,386,505,2998764356435643560♠−23.6%,"7003165332000000000♠1,653.32",0.2/km2,,,,,,,
Kincardine,Lower-tier,Municipality,Bruce,11389,11174,7000192410954000360♠+1.9%,7002537940000000000♠537.94,21.2/km2,,,,,,,
King,Lower-tier,Township,York,24512,19899,7001231820694507260♠+23.2%,7002333250000000000♠333.25,73.6/km2,,,,,,,
Kingston,Single-tier,City,Frontenac,123798,123363,6999352617883806340♠+0.4%,7002451190000000000♠451.19,274.4/km2,,,,,,,
Kingsville,Lower-tier,Town,Essex,21552,21362,6999889429828667730♠+0.9%,7002246830000000000♠246.83,87.3/km2,,,,,,,
Kirkland Lake,Single-tier,Town,Timiskaming,7981,8493,2999397150594607320♠−6.0%,7002262130000000000♠262.13,30.4/km2,,,,,,,
Kitchener,Lower-tier,City,Waterloo,233222,219153,7000641971590623900♠+6.4%,7002136770000000000♠136.77,"1,705.2/km2",,,,,,,
La Vallee,Single-tier,Township,Rainy River,938,988,2999493927125506070♠−5.1%,7002237840000000000♠237.84,3.9/km2,,,,,,,
Laird,Single-tier,Township,Algoma,1047,1057,3000053926206244089♠−0.9%,7002102480000000000♠102.48,10.2/km2,,,,,,,
Lake of Bays,Lower-tier,Township,Muskoka,3167,3476,2999111047180667429♠−8.9%,7002677910000000000♠677.91,4.7/km2,,,,,,,
Lake of the Woods,Single-tier,Township,Rainy River,230,296,2998777027027027029♠−22.3%,7002751319999900000♠751.31,0.3/km2,,,,,,,
Lakeshore,Lower-tier,Town,Essex,36611,34546,7000597753719678110♠+6.0%,7002530330000000000♠530.33,69.0/km2,,,,,,,
Lambton Shores,Lower-tier,Municipality,Lambton,10631,10656,3000765390390390380♠−0.2%,7002331200000000000♠331.20,32.1/km2,,,,,,,
Lanark Highlands,Lower-tier,Township,Lanark,5338,5128,7000409516380655230♠+4.1%,"7003104882999900000♠1,048.83",5.1/km2,,,,,,,
Larder Lake,Single-tier,Township,Timiskaming,730,684,7000672514619883040♠+6.7%,7002229520000000000♠229.52,3.2/km2,,,,,,,
LaSalle,Lower-tier,Town,Essex,30180,28643,7000536605802464820♠+5.4%,7001653499999900000♠65.35,461.8/km2,,,,,,,
Latchford,Single-tier,Town,Timiskaming,313,387,2998808785529715760♠−19.1%,7002153530000000000♠153.53,2.0/km2,,,,,,,
Laurentian Hills,Lower-tier,Town,Renfrew,2961,2811,7000533617929562430♠+5.3%,7002642030000000000♠642.03,4.6/km2,,,,,,,
Laurentian Valley,Lower-tier,Township,Renfrew,9387,9657,2999720410065237650♠−2.8%,7002551429999999999♠551.43,17.0/km2,,,,,,,
Leamington,Lower-tier,Municipality,Essex,27595,28403,2999715523008132940♠−2.8%,7002262010000000000♠262.01,105.3/km2,,,,,,,
Leeds and the Thousand Islands,Lower-tier,Township,Leeds and Grenville,9465,9277,7000202651719305810♠+2.0%,7002612450000000000♠612.45,15.5/km2,,,,,,,
Limerick,Lower-tier,Township,Hastings,346,352,2999829545454545450♠−1.7%,7002205370000000000♠205.37,1.7/km2,,,,,,,
Lincoln,Lower-tier,Town,Niagara,23787,22487,7000578111797927690♠+5.8%,7002162810000000000♠162.81,146.1/km2,,,,,,,
London,Single-tier,City,Middlesex,383822,366151,7000482615095957680♠+4.8%,7002420350000000000♠420.35,913.1/km2,,,,,,,
Loyalist,Lower-tier,Township,Lennox and Addington,16971,16221,7000462363602737190♠+4.6%,7002341020000000000♠341.02,49.8/km2,,,,,,,
Lucan Biddulph,Lower-tier,Township,Middlesex,4700,4338,7000834485938220380♠+8.3%,7002169149999900000♠169.14,27.8/km2,,,,,,,
"Macdonald, Meredith and Aberdeen Additional",Single-tier,Township,Algoma,1609,1464,7000990437158469950♠+9.9%,7002164050000000000♠164.05,9.8/km2,,,,,,,
Machar,Single-tier,Township,Parry Sound,882,923,2999555796316359700♠−4.4%,7002184350000000000♠184.35,4.8/km2,,,,,,,
Machin,Single-tier,Township,Kenora,971,935,7000385026737967920♠+3.9%,7002291810000000000♠291.81,3.3/km2,,,,,,,
Madawaska Valley,Lower-tier,Township,Renfrew,4123,4282,2999628678187762730♠−3.7%,7002672510000000000♠672.51,6.1/km2,,,,,,,
Madoc,Lower-tier,Township,Hastings,2078,2166,2999593721144967680♠−4.1%,7002277970000000000♠277.97,7.5/km2,,,,,,,
Magnetawan,Single-tier,Municipality,Parry Sound,1390,1454,2999559834938101790♠−4.4%,7002531530000000000♠531.53,2.6/km2,,,,,,,
Malahide,Lower-tier,Township,Elgin,9292,9146,7000159632626284710♠+1.6%,7002395050000000000♠395.05,23.5/km2,,,,,,,
Manitouwadge,Single-tier,Township,Thunder Bay,1937,2105,2999201900237529689♠−8.0%,7002352070000000000♠352.07,5.5/km2,,,,,,,
Mapleton,Lower-tier,Township,Wellington,10527,9989,7000538592451696870♠+5.4%,7002534870000000000♠534.87,19.7/km2,,,,,,,
Marathon,Single-tier,Town,Thunder Bay,3273,3353,2999761407694601850♠−2.4%,7002170540000000000♠170.54,19.2/km2,,,,,,,
Markham,Lower-tier,City,York,328966,301709,7000903420183024040♠+9.0%,7002212350000000000♠212.35,"1,549.2/km2",,,,,,,
Markstay-Warren,Single-tier,Municipality,Sudbury,2656,2297,7001156290814105350♠+15.6%,7002512780000000000♠512.78,5.2/km2,,,,,,,
Marmora and Lake,Lower-tier,Municipality,Hastings,3953,4074,2999702994599901820♠−3.0%,7002557080000000000♠557.08,7.1/km2,,,,,,,
Matachewan,Single-tier,Township,Timiskaming,225,409,2998550122249388750♠−45.0%,7002543580000000000♠543.58,0.4/km2,,,,,,,
Mattawa,Single-tier,Town,Nipissing,1993,2023,2999851705388037570♠−1.5%,7000366000000000000♠3.66,544.5/km2,,,,,,,
Mattawan,Single-tier,Township,Nipissing,161,162,3000382716049382710♠−0.6%,7002201000000000000♠201.00,0.8/km2,,,,,,,
Mattice-Val Côté,Single-tier,Township,Cochrane,648,686,2999446064139941690♠−5.5%,7002414000000000000♠414.00,1.6/km2,,,,,,,
McDougall,Single-tier,Township,Parry Sound,2702,2705,3000889094269870620♠−0.1%,7002268480000000000♠268.48,10.1/km2,,,,,,,
McGarry,Single-tier,Township,Timiskaming,609,595,7000235294117647060♠+2.4%,7001866700000000000♠86.67,7.0/km2,,,,,,,
McKellar,Single-tier,Township,Parry Sound,1111,1144,2999711538461538460♠−2.9%,7002180880000000000♠180.88,6.1/km2,,,,,,,
McMurrich/Monteith,Single-tier,Township,Parry Sound,824,779,7000577663671373560♠+5.8%,7002277920000000000♠277.92,3.0/km2,,,,,,,
McNab/Braeside,Lower-tier,Township,Renfrew,7178,7371,2999738163071496410♠−2.6%,7002255760000000000♠255.76,28.1/km2,,,,,,,
Meaford,Lower-tier,Municipality,Grey,10991,11100,3000018018018018020♠−1.0%,7002588570000000000♠588.57,18.7/km2,,,,,,,
Melancthon,Lower-tier,Township,Dufferin,3008,2839,7000595280028178940♠+6.0%,7002310790000000000♠310.79,9.7/km2,,,,,,,
Merrickville-Wolford,Lower-tier,Village,Leeds and Grenville,3067,2850,7000761403508771930♠+7.6%,7002214550000000000♠214.55,14.3/km2,,,,,,,
Middlesex Centre,Lower-tier,Municipality,Middlesex,17262,16487,7000470067325771820♠+4.7%,7002588110000000000♠588.11,29.4/km2,,,,,,,
Midland,Lower-tier,Town,Simcoe,16864,16572,7000176200820661360♠+1.8%,7001353400000000000♠35.34,477.2/km2,,,,,,,
Milton,Lower-tier,Town,Halton,110128,84362,7001305421872407010♠+30.5%,7002363220000000000♠363.22,303.2/km2,,,,,,,
Minden Hills,Lower-tier,Township,Haliburton,6088,5655,7000765694076038900♠+7.7%,7002878270000000000♠878.27,6.9/km2,,,,,,,
Minto,Lower-tier,Town,Wellington,8671,8334,7000404367650587949♠+4.0%,7002300690000000000♠300.69,28.8/km2,,,,,,,
Mississauga,Lower-tier,City,Peel,721599,713443,7000114318873406840♠+1.1%,7002292430000000000♠292.43,"2,467.6/km2",,,,,,,
Mississippi Mills,Lower-tier,Town,Lanark,13163,12385,7000628179249091640♠+6.3%,7002519580000000000♠519.58,25.3/km2,,,,,,,
Mono,Lower-tier,Town,Dufferin,8609,7546,7001140869334746890♠+14.1%,7002277830000099999♠277.83,31.0/km2,,,,,,,
Montague,Lower-tier,Township,Lanark,3761,3483,7000798162503588860♠+8.0%,7002279660000000000♠279.66,13.4/km2,,,,,,,
Moonbeam,Single-tier,Township,Cochrane,1231,1101,7001118074477747500♠+11.8%,7002235580000000000♠235.58,5.2/km2,,,,,,,
Moosonee,Single-tier,Town,Cochrane,1481,1725,2998858550724637680♠−14.1%,7002546720000000000♠546.72,2.7/km2,,,,,,,
Morley,Single-tier,Township,Rainy River,481,508,2999468503937007870♠−5.3%,7002390610000000000♠390.61,1.2/km2,,,,,,,
Morris-Turnberry,Lower-tier,Municipality,Huron,3496,3413,7000243187811309700♠+2.4%,7002376560000000000♠376.56,9.3/km2,,,,,,,
Mulmur,Lower-tier,Township,Dufferin,3478,3391,7000256561486287230♠+2.6%,7002286770000000000♠286.77,12.1/km2,,,,,,,
Muskoka Lakes,Lower-tier,Township,Muskoka,6588,6707,2999822573430744000♠−1.8%,7002794260000000000♠794.26,8.3/km2,,,,,,,
Nairn and Hyman,Single-tier,Township,Sudbury,342,477,2998716981132075470♠−28.3%,7002160820000000000♠160.82,2.1/km2,,,,,,,
NationThe Nation,Lower-tier,Municipality,Prescott and Russell,12808,11668,7000977031196434690♠+9.8%,7002658320000000000♠658.32,19.5/km2,,,,,,,
Neebing,Single-tier,Municipality,Thunder Bay,2055,1986,7000347432024169190♠+3.5%,7002877270000000000♠877.27,2.3/km2,,,,,,,
New Tecumseth,Lower-tier,Town,Simcoe,34242,30234,7001132565985314550♠+13.3%,7002274200000099999♠274.21,124.9/km2,,,,,,,
Newbury,Lower-tier,Village,Middlesex,466,447,7000425055928411630♠+4.3%,7000177000000000000♠1.77,263.3/km2,,,,,,,
Newmarket,Lower-tier,Town,York,84224,79978,7000530895996399010♠+5.3%,7001384500000000000♠38.45,"2,190.5/km2",,,,,,,
Niagara Falls,Lower-tier,City,Niagara,88071,82997,7000611347398098730♠+6.1%,7002209730000000000♠209.73,419.9/km2,,,,,,,
Niagara-on-the-Lake,Lower-tier,Town,Niagara,17511,15400,7001137077922077920♠+13.7%,7002132810000000000♠132.81,131.9/km2,,,,,,,
Nipigon,Single-tier,Township,Thunder Bay,1642,1631,6999674432863274070♠+0.7%,7002109110000000000♠109.11,15.0/km2,,,,,,,
Nipissing,Single-tier,Township,Parry Sound,1707,1704,6999176056338028170♠+0.2%,7002393800000000000♠393.80,4.3/km2,,,,,,,
Norfolk,Single-tier,City,Norfolk,64044,63175,7000137554412346660♠+1.4%,"7003160755000000000♠1,607.55",39.8/km2,,,,,,,
North Algona Wilberforce,Lower-tier,Township,Renfrew,2915,2873,7000146188652975980♠+1.5%,7002378980000000000♠378.98,7.7/km2,,,,,,,
North Bay,Single-tier,City,Nipissing,51553,53651,2999608954166744330♠−3.9%,7002319110000000000♠319.11,161.6/km2,,,,,,,
North Dumfries,Lower-tier,Township,Waterloo,10215,9334,7000943861152774800♠+9.4%,7002187430000000000♠187.43,54.5/km2,,,,,,,
North Dundas,Lower-tier,Township,"Stormont, Dundas and Glengarry",11278,11225,6999472160356347430♠+0.5%,7002503080000000000♠503.08,22.4/km2,,,,,,,
North Frontenac,Lower-tier,Township,Frontenac,1898,1857,7000220786214324180♠+2.2%,"7003116477000000000♠1,164.77",1.6/km2,,,,,,,
North Glengarry,Lower-tier,Township,"Stormont, Dundas and Glengarry",10109,10251,2999861476929080090♠−1.4%,7002643460000000000♠643.46,15.7/km2,,,,,,,
North Grenville,Lower-tier,Municipality,Leeds and Grenville,16451,15085,7000905535299966860♠+9.1%,7002352180000000000♠352.18,46.7/km2,,,,,,,
North Huron,Lower-tier,Township,Huron,4932,4884,6999982800982800990♠+1.0%,7002178820000000000♠178.82,27.6/km2,,,,,,,
North Kawartha,Lower-tier,Township,Peterborough,2479,2289,7000830056793359550♠+8.3%,7002776010000000000♠776.01,3.2/km2,,,,,,,
North Middlesex,Lower-tier,Municipality,Middlesex,6352,6658,2999540402523280260♠−4.6%,7002597880000000000♠597.88,10.6/km2,,,,,,,
North Perth,Lower-tier,Municipality,Perth,13130,12631,7000395059773572950♠+4.0%,7002493140000000000♠493.14,26.6/km2,,,,,,,
North ShoreThe North Shore,Single-tier,Township,Algoma,497,509,2999764243614931240♠−2.4%,7002239080000000000♠239.08,2.1/km2,,,,,,,
North Stormont,Lower-tier,Township,"Stormont, Dundas and Glengarry",6873,6775,7000144649446494460♠+1.4%,7002515910000099999♠515.91,13.3/km2,,,,,,,
Northeastern Manitoulin and the Islands,Single-tier,Town,Manitoulin,2712,2706,6999221729490022170♠+0.2%,7002496090000000000♠496.09,5.5/km2,,,,,,,
